timestamp,precio,market_cap,total_volumen
2022-07-21,1527.4139307593093,183383314168.63928,21728126383.56131
2022-07-22,1576.8252394976823,188807814065.77225,19411405082.967407
2022-07-23,1536.124922238913,183933879174.97644,18084368731.242767
2022-07-24,1552.4964891908746,185766674503.14,14901008279.154797
2022-07-25,1601.2079670127046,192833875418.8718,16058331978.02615
2022-07-26,1450.4822852139405,176371406952.78534,19852493229.276333
2022-07-27,1438.9880382230651,172489862867.98703,17711985937.250435
2022-07-28,1636.9491814677851,195761014376.11777,22792557484.269226
2022-07-29,1723.5485206790597,206347207632.4567,27508245872.984703
2022-07-30,1739.0421771356112,210767555013.8352,21792598232.364918
2022-07-31,1696.7850982136515,203433082401.51196,14236780342.012003
2022-08-01,1682.011373614746,201684547325.2247,12894604186.287697
2022-08-02,1636.0185563573557,195962280445.4563,15515408282.681604
2022-08-03,1638.3786826572205,197496591505.0525,19414686138.72405
2022-08-04,1621.3413236364065,194280005714.29996,15548536682.141968
2022-08-05,1612.4189067269824,192923352504.82288,14074560038.427649
2022-08-06,1725.3826270211505,206550599256.62897,17717475728.243652
2022-08-07,1693.2965918360276,203417937064.14215,11231103244.36643
2022-08-08,1699.0064178886953,203847481552.73074,9464715954.716835
2022-08-09,1775.7013555270828,213209087779.66412,15566998953.351175
2022-08-10,1698.9661290126492,204260348576.8655,24284375402.607098
2022-08-11,1852.8785552656473,222103417229.72577,21699442049.07331
2022-08-12,1881.4274054352998,225973452853.74725,21837068069.82725
2022-08-13,1959.3309247187408,235254593664.57745,15849264839.752771
2022-08-14,1982.4118280514233,237972056306.98938,14816745160.91679
2022-08-15,1936.7011636052605,232593263080.43414,12172210305.158232
2022-08-16,1908.2776419059185,229440415801.9887,18310871317.455875
2022-08-17,1880.6001012594395,225581585656.9299,14240230761.887741
2022-08-18,1834.8264526426372,220665870251.26813,18427553152.35174
2022-08-19,1850.1112910473696,222652366350.8803,13363780756.798216
2022-08-20,1618.5325042633535,194817731984.87317,22687362580.095345
2022-08-21,1579.4157230953704,189621068133.33334,16404512934.336613
2022-08-22,1624.149982884847,195324471844.68927,14174702673.113022
2022-08-23,1622.30703457785,193708156170.03223,16648637311.974203
2022-08-24,1665.7919073919315,199889229686.9934,17182337491.18613
2022-08-25,1657.7936424663385,199117634174.20898,15322907185.334568
2022-08-26,1697.0769719636442,204240810436.6186,12905826689.355816
2022-08-27,1510.1891114840514,181238520850.37888,23170035981.438354
2022-08-28,1496.0554659420902,179887478326.98642,15440053448.984152
2022-08-29,1438.7470503278116,173645963258.54285,10575504871.684057
2022-08-30,1555.1774560415913,187437853967.29883,16528644851.715965
2022-08-31,1525.400116232047,184447549243.54855,19704720195.3797
2022-09-01,1552.5629662281337,186670000430.8127,18596055350.613735
2022-09-02,1588.9803510869067,191078487039.94174,15076286516.891344
2022-09-03,1575.1766307276075,189678877652.6803,15857654357.09863
