timestamp,bitcoin,ethereum,tether,binancecoin,ripple,usd-coin,staked-ether,dogecoin,cardano,solana
2020-12-22,22840.991707188354,610.4270278980672,1.0020297939081966,32.303139741057095,0.517176018717592,0.99695514412162,617.1649966237076,0.004801855191794443,0.15369140336200576,1.5434205371433634
2020-12-23,23794.79330262859,634.9797234431858,1.001961638759011,33.50989058105248,0.45132059419545256,1.0021717844244304,617.1649966237076,0.004533534522381022,0.15707978399473488,1.4928837701687971
2020-12-24,23308.12723217715,587.9588954992439,1.0040126431796252,31.298017131206112,0.26050698013612983,1.0025962328849,596.7677113169867,0.0038264900775428316,0.1384300242564514,1.206243024482621
2020-12-25,23760.287048542956,612.8796570505974,1.0023826231507693,32.49695050936928,0.3448041215700403,1.0021470060461446,611.5047123866868,0.004587077067583234,0.15286836000591694,1.3634590117032817
2020-12-26,24671.107714415415,626.4567387784558,1.0029357210190721,33.15766052669594,0.31808441970115464,1.0002261966543207,624.8004202305107,0.004589209805707651,0.15734710950345682,1.4458848057739127
2020-12-27,26476.130137019492,636.7423171944997,1.002081207257256,33.51240176627666,0.2953833439116206,1.0013502324400712,629.0666564890665,0.004516045564179549,0.15833088439062232,1.3282607978532563
2020-12-28,26423.22879190229,689.6598573269875,1.0013051232580303,33.49744381518995,0.28414724389132995,0.9985212889313004,678.0991409249748,0.004552181715778152,0.1549701235272453,1.3065401279822344
2020-12-29,27125.384120651503,732.9570292975275,1.0020587398489333,35.916069082572335,0.24613443432424192,1.0030155410972639,730.4192863701766,0.004603794477978668,0.1776971739574475,1.5191282501080419
2020-12-30,27424.538954606684,735.5908981625738,1.0012237308367522,38.83756963362207,0.22140743326587264,1.0032934424537712,722.7676805784541,0.004493495309525287,0.1928756629935067,1.6760685346336837
2020-12-31,28837.28852895899,752.8559324490188,1.0015644877238365,38.1509269709647,0.2120697554323437,1.0006530822797923,722.2828760791737,0.004656390926635217,0.18449303575089104,1.5378390877377932
2021-01-01,29022.41839530417,738.6169381520413,1.0000520646337905,37.39459108952269,0.22053451628880869,1.0014906084668167,733.3186200214205,0.004706604844990355,0.18207113290025115,1.5158074963117758
2021-01-02,29352.12679194895,730.1473402196374,1.001992607019633,37.907080194787994,0.23743683484839662,0.9994827791130811,723.5314329233858,0.0055382718667696925,0.17567857930628164,1.8411408764785613
2021-01-03,32163.824935335215,777.6960653039432,1.0031205093162412,38.3407827710088,0.22186998314414794,1.002601259400023,772.0626849149918,0.010603074626027968,0.17818495253814118,1.802628913180411
2021-01-04,33008.226203489285,967.0005967288458,1.0007211864651786,41.073833461872894,0.22563669593809668,0.9965639082258263,977.5678400984992,0.01008668174073207,0.20503724018152042,2.14770799035378
2021-01-05,31515.575966658354,1025.6547675669035,0.9997061275089264,39.96291375628447,0.23461847392850627,0.9808943193723147,966.8978757629144,0.009591750832278645,0.2188884921904594,2.4217846067950366
2021-01-06,34082.20604904424,1103.3582516225742,1.002747178640493,41.70002777344284,0.22669902564356462,0.9999673121710855,1113.9010557940437,0.009841171975224853,0.2592124040314695,2.1618689571522256
2021-01-07,36933.520137309126,1208.5750928728885,1.007831528615089,42.18286284478925,0.2523851552432814,1.000257719476318,1173.3314353182077,0.010463464980351351,0.33184097349646713,1.9231854639663055
2021-01-08,39547.08408135567,1229.4713150147782,1.0011229764103136,43.399503661775,0.32539871330586934,1.0038305490576833,1223.4467832598373,0.009776329160118814,0.3005428519135833,2.3674092848829695
2021-01-09,40815.96185478254,1223.7296883535275,1.0025753237228696,42.46668009933768,0.3215219169756062,1.0013946457621614,1224.7829944332022,0.00988819653859302,0.30794772938923115,3.2344821232005927
2021-01-10,40296.5290038294,1282.979575527323,1.0052281707835635,44.009471856745336,0.3291685242044116,0.9986514945642958,1247.308135031523,0.010219480187400938,0.33306999365805395,3.3885883690214627
2021-01-11,38397.895985418174,1267.7310031512136,1.002045316205101,42.58410098557694,0.31868717998893553,1.0017748548493897,1279.3605770058432,0.00988108787044481,0.306214441004005,3.4737322317991124
2021-01-12,35669.90668663349,1092.9143378806064,1.0085184528161932,38.45392552379035,0.29034525666307204,1.0037355736018048,1087.2141097118467,0.008856219491507052,0.27651184814117397,3.1076274895234994
2021-01-13,33938.33587810088,1045.406815230412,1.002325277523874,38.11427219614462,0.2935698883632647,1.0030626259102515,1051.1076614383398,0.008067137131608306,0.287840175861167,3.58676467736862
2021-01-14,37456.00772548642,1132.0155910164729,1.0036185497396932,40.22565374012507,0.3064999201536099,1.002332080230294,1137.3555154821463,0.008650340588929543,0.31134991468664336,3.520762208941768
2021-01-15,39232.74997140346,1216.9147884634556,0.9978763563497435,41.76107527446097,0.29597695623648135,1.0037235586606632,1215.0340174070896,0.009467234495934725,0.3101366394448269,3.2781934892090505
