fecha,criptomoneda,precio,capitalizacion,volumen_total
2023-05-07,Solana,21.98670640634124,8661587000.942377,387964991.34185696
2023-05-07,Ripple,0.4600646398831866,23817157947.00623,652294979.7361903
2023-05-07,USD Coin,0.9992464417594008,30369654736.304382,5755380491.933843
2023-05-08,Tether,1.0014778730229446,81979806768.98271,14673735668.719309
2023-05-08,Bitcoin,28611.43919761457,554373015261.6681,10199066943.170338
2023-05-08,Ethereum,1895.2301480548908,228246618295.4416,6233921635.46938
2023-05-08,Staked Ether,1894.9383796154104,12108195424.050575,5350768.527871189
2023-05-08,Solana,22.002452285817817,8705466133.769728,341580978.5898679
2023-05-08,BinanceCoin,322.3089028714367,50844724701.01066,444617992.24262005
2023-05-08,Cardano,0.378091127130723,13232806523.751364,180336987.85704944
2023-05-08,Dogecoin,0.0770329824999317,10708665884.819214,272854850.03777826
2023-05-08,Ripple,0.4529586030531267,23508258509.097637,440022180.6111255
2023-05-08,USD Coin,1.002494475094845,30342574924.223297,1016965454.6708738
2023-05-09,USD Coin,1.0007375045635425,30258663502.886784,7189953380.950344
2023-05-09,Ethereum,1849.2886295625285,222406833247.6045,11496171817.833504
2023-05-09,Cardano,0.3661456825004271,12810565343.83772,382957668.9617624
2023-05-09,Tether,1.000893394682261,82444600542.1588,31517422203.536057
2023-05-09,Ripple,0.4296745042774418,22244894416.296925,1537388545.443165
2023-05-09,Dogecoin,0.0725593772326632,10100239050.862452,686990731.0244422
2023-05-09,BinanceCoin,313.94156856920586,49549048278.85516,621524860.6649976
2023-05-09,Bitcoin,27696.76078562556,536032086472.038,21535578788.860283
2023-05-09,Staked Ether,1847.709147378576,11769538535.919727,25934477.007758085
2023-05-09,Solana,20.65668464098513,8146997991.830378,647060628.2950592
2023-05-10,Tether,0.998773584418374,82501557251.18872,16814773339.9493
2023-05-10,BinanceCoin,312.1294017311269,49306858317.02498,412928463.99646336
2023-05-10,Solana,20.656981167558687,8164794903.556,318980320.96681505
2023-05-10,Staked Ether,1844.60729223892,11800817302.9224,28696370.12792653
2023-05-10,Ripple,0.430063469892419,22304188423.85518,1042751745.9179302
2023-05-10,Ethereum,1846.0642640231483,222246427487.2296,6373057170.18455
2023-05-10,USD Coin,0.9985083533276032,30150202928.5899,1650677924.7209418
2023-05-10,Cardano,0.3635783668516175,12739370020.744396,237308697.16259375
2023-05-10,Dogecoin,0.0731730040656461,10193007887.175304,379145305.0633969
2023-05-10,Bitcoin,27607.39168091902,535037100026.6903,8876813250.933558
2023-05-11,BinanceCoin,314.5751738652739,49662394089.82591,610558342.6825503
2023-05-11,Solana,20.975704627626367,8287539919.545623,525984506.4658383
2023-05-11,Cardano,0.3706085739437641,12975441604.400911,365559449.6864186
2023-05-11,Dogecoin,0.0733934666826206,10217049731.062817,478420990.4132176
2023-05-11,Tether,0.9997730914912693,82565452645.59608,13254326645.678404
2023-05-11,Staked Ether,1842.4056246507716,11881654124.60602,32725602.91248448
2023-05-11,Bitcoin,27639.73356593586,534937464538.75824,17159331951.189877
2023-05-11,Ethereum,1842.865558834664,221632027136.72604,10471130832.935846
2023-05-11,Ripple,0.432245207178269,22424416872.484283,1182617804.2444046
2023-05-11,USD Coin,0.998842351071131,30071349958.650494,6161463923.371679
2023-05-12,Bitcoin,27024.76572929978,523414877659.3074,7754296234.077171
2023-05-12,BinanceCoin,307.78799868357,48590747015.145386,524985558.4976984
2023-05-12,Solana,20.25440267119237,8015037356.982577,428549097.3925601
2023-05-12,Ripple,0.4229559731087395,21920201048.047222,994189730.3843772
2023-05-12,Cardano,0.3606291711361826,12633292676.033508,272231849.7315605
2023-05-12,USD Coin,1.0007431448807167,30028195165.394493,6223143974.213697
2023-05-12,Tether,0.999992644245088,82667039654.89803,24966468466.75595
2023-05-12,Dogecoin,0.072170935253096,10049902538.999828,453324274.558596
2023-05-12,Staked Ether,1797.1442872773384,11661345729.374374,19886554.164071165
2023-05-12,Ethereum,1798.0719455262629,216323022928.9258,9217787395.589426
2023-05-13,USD Coin,1.0008327280881528,29970051657.65548,2576212364.6908307
2023-05-13,BinanceCoin,308.60026080268045,48690756821.32476,603776405.9566348
2023-05-13,Bitcoin,26787.69039591833,518816444750.7709,9157286238.193071
2023-05-13,Dogecoin,0.0727298532383315,10126302762.910458,509123346.366193
2023-05-13,Solana,20.92016230381876,8274505085.732654,397702422.4083055
2023-05-13,Ripple,0.4316332273698813,22389881950.833862,1316061803.3985696
2023-05-13,Cardano,0.3708121337966895,12992449827.737345,285317964.12998706
2023-05-13,Tether,1.0010597307143012,82799743141.6915,22948485384.83773
2023-05-13,Staked Ether,1808.2549523200903,11929855848.1063,38935843.30329059
2023-05-13,Ethereum,1808.6949999015687,217659652941.87607,10530874714.299135
2023-05-14,BinanceCoin,311.03920511777085,49210307280.171486,381183863.94756055
2023-05-14,Ripple,0.4255615051393777,22111880538.095394,401383427.9821559
2023-05-14,Tether,1.0007015823514978,83088864855.27592,13610775328.44514
2023-05-14,USD Coin,0.9982251577622396,30054743760.1431,2779926715.3396616
2023-05-14,Bitcoin,26798.126271474703,520426027097.3362,8365379054.202115
2023-05-14,Ethereum,1797.1994701376498,216032102439.73026,5150212384.025403
2023-05-14,Staked Ether,1796.056104479933,11950104098.197147,8892506.10798139
2023-05-14,Cardano,0.3650928590516438,12829453677.49199,139616346.26124865
2023-05-14,Dogecoin,0.0718988380339232,10042154796.35108,204374533.43192965
2023-05-14,Solana,20.899582667518416,8297710532.113992,252119905.38455608
2023-05-15,Staked Ether,1797.7944461087784,11948616633.29613,21290659.850667883
2023-05-15,Dogecoin,0.0720958065808787,10050043128.683872,178745622.98813507
2023-05-15,Bitcoin,26911.805273213893,521319019334.69617,6019488454.419681
2023-05-15,Tether,1.0000412226369677,82795486682.09766,12887195724.106913
2023-05-15,USD Coin,0.9994590382683688,29949809797.955868,2989475182.89296
2023-05-15,Ripple,0.4263508465954697,22099560865.686485,386393405.6176044
2023-05-15,Ethereum,1799.0086586150053,216439514891.84528,4914907456.467633
2023-05-15,Solana,20.936961536705592,8280978190.929416,211874592.44175723
2023-05-15,Cardano,0.3708186911891721,12996323481.303663,130253982.12797776
2023-05-15,BinanceCoin,311.9023438460837,49226381036.03188,426917645.7935615
2023-05-16,Solana,21.037748291765592,8316882669.84985,339745928.0609949
2023-05-16,Dogecoin,0.0721840896644546,10063493874.894,301109264.8854297
2023-05-16,Staked Ether,1819.7891986874947,12145434638.212826,7675445.0368433185
2023-05-16,BinanceCoin,313.9375856517256,49558425064.87145,434872016.3940915
2023-05-16,Bitcoin,27227.793422558792,527655229433.8867,14570026781.747086
2023-05-16,Cardano,0.3680850923668411,12899094797.339403,187955307.46374464
2023-05-16,Ethereum,1820.0447595407188,218513683684.05072,7655256291.360313
2023-05-16,Ripple,0.428405441169993,22182629326.123474,825806498.1413949
2023-05-16,USD Coin,1.0007161113348408,29792036476.606792,4684601952.613502
2023-05-16,Tether,1.0016350204970128,82803772135.3671,20209244399.28626
2023-05-17,Cardano,0.3680868604832396,12903680934.5073,181513998.13250768
2023-05-17,Ripple,0.4408099337346102,22818727048.2638,1063961406.815942
2023-05-17,Solana,20.686212717829434,8187913902.158279,338232379.0015512
2023-05-17,BinanceCoin,311.45925112822425,49198400100.68134,390805629.9190973
2023-05-17,Dogecoin,0.0727558916621505,10142298719.399698,245638788.16508824
2023-05-17,Staked Ether,1823.4527914355504,12256809763.112682,9985859.60909952
2023-05-17,Bitcoin,27022.713173921147,523965691858.8659,12927093920.902998
2023-05-17,USD Coin,0.9998606308286382,29675758792.694435,3665782240.363943
2023-05-17,Tether,1.000153869534579,82847420820.40103,18183872793.428925
2023-05-17,Ethereum,1823.6630183475188,219562064257.98773,6283428506.771688
2023-05-18,Staked Ether,1818.588010038521,11489676761.972109,15437456.30398234
2023-05-18,USD Coin,0.9994629541272568,29503039585.88648,4228090318.8583465
2023-05-18,Bitcoin,27389.971511442203,530762551513.4872,12580626234.913448
2023-05-18,Cardano,0.3751946347013852,13148583717.1607,232388388.70344695
2023-05-18,Ripple,0.4487326850226171,23256361575.19776,1641651715.4635224
2023-05-18,Ethereum,1821.050634709663,219124262711.374,6647945218.37179
2023-05-18,Solana,21.05820535989317,8341868800.046011,332798485.4910487
2023-05-18,BinanceCoin,313.9516100120125,49564395153.54566,431598390.2826202
2023-05-18,Dogecoin,0.0749047046212059,10456937018.429804,408174400.7236069
2023-05-18,Tether,0.999302334528343,82854296237.72488,15053422109.675331
2023-05-19,Tether,0.999370508017546,82877902315.1606,13318816749.052858
2023-05-19,Dogecoin,0.0736241049579215,10279648682.122915,386800488.8238552
2023-05-19,Staked Ether,1801.3125033723925,11480347334.792576,12382486.560547637
2023-05-19,Bitcoin,26842.95249471792,520544913836.41,12599487111.93878
2023-05-19,Ethereum,1802.3909554834493,217078808863.77985,6170212643.307527
2023-05-19,Ripple,0.4607641094436982,23918491004.363373,1511866848.49897
2023-05-19,USD Coin,0.998041662598366,29610494624.30023,3762451401.8243217
2023-05-19,Solana,20.34519578780548,8061536789.167275,325479692.16594124
2023-05-19,BinanceCoin,309.50065949334936,48900502712.38072,316671000.3153819
2023-05-19,Cardano,0.3727387229660461,13082316162.328234,213667302.72409645
2023-05-20,USD Coin,0.999594553581142,29557752770.39938,3287848420.3073487
2023-05-20,BinanceCoin,308.9792844963675,48777238815.93024,390450101.44086295
2023-05-20,Bitcoin,26884.371059589947,521153640362.9618,11559136131.368769
2023-05-20,Ripple,0.4688768031244469,24327746704.90955,1203165079.3727944
2023-05-20,Cardano,0.3685992453179343,12926880990.809334,140897222.95345637
2023-05-20,Solana,20.35152684718045,8059779103.665763,159063269.00987265
2023-05-20,Ethereum,1812.1317035605853,218083824882.0496,5092669091.509588
2023-05-20,Staked Ether,1810.8457159955308,11605359705.63713,8826950.82619353
2023-05-20,Tether,1.000565722157502,82912724184.7996,8386664936.126447
2023-05-20,Dogecoin,0.073600426550409,10266816403.786854,215682079.94081783
2023-05-21,Cardano,0.3664675892929975,12846035787.71246,124054022.42598656
2023-05-21,Ripple,0.4695940782186896,24377025880.71992,514027085.756053
2023-05-21,BinanceCoin,310.4705257328921,49028080180.81345,261538250.27637964
2023-05-21,Solana,20.26968481348177,8022997471.517465,129666227.92747962
2023-05-21,USD Coin,0.9995693681317138,29562931910.4622,1903162315.2568483
2023-05-21,Ethereum,1818.969529503585,218770214155.48007,3117917206.106029
2023-05-21,Tether,1.0001177881758423,82935921774.5457,6894277527.257222
2023-05-21,Bitcoin,27093.79110149735,525040003344.1629,3882362454.219783
2023-05-21,Staked Ether,1817.2735021730657,11695399482.341728,9228619.214649493
2023-05-21,Dogecoin,0.0737222355944681,10281672706.61871,142130906.25843367
2023-05-22,Ripple,0.4586412584498675,23796873050.34155,577572180.6831025
2023-05-22,Dogecoin,0.0722570232445458,10079201334.220728,185416658.77825403
2023-05-22,BinanceCoin,306.5612320832513,48421119398.91663,328187256.0538177
2023-05-22,Solana,19.630800782887565,7783712425.51017,236865558.0071539
2023-05-22,Bitcoin,26773.83024366478,519171380714.0945,8125825605.684245
2023-05-22,Ethereum,1804.9290671072804,217302257173.6874,3835867355.217712
2023-05-22,USD Coin,0.9997406514257632,29549991311.20496,2164141213.0296
2023-05-22,Cardano,0.3610943786327967,12666778954.79216,121023033.0680159
2023-05-22,Staked Ether,1804.8287387478097,11725919599.886974,8642175.200984227
2023-05-22,Tether,1.0003978793452966,82951150480.0993,11892096121.553823
2023-05-23,USD Coin,1.000076469844431,29438095224.899315,2881687225.80286
2023-05-23,Cardano,0.3682463518703757,12907417375.045937,194126381.1036861
2023-05-23,Solana,19.55876278970925,7749799385.59985,245317080.64974216
2023-05-23,BinanceCoin,309.2577489066656,48826800669.845406,419078722.2306527
2023-05-23,Staked Ether,1816.989853613372,11851586116.113544,12101923.833343064
2023-05-23,Bitcoin,26869.686021790774,520821915713.9187,8025716966.179398
2023-05-23,Dogecoin,0.0730933306320069,10195431084.940971,273561863.7523603
2023-05-23,Ripple,0.4623516875950931,23977031841.92864,991756168.2991668
2023-05-23,Tether,1.0001901853873807,82986871465.61473,11515676906.842184
2023-05-23,Ethereum,1818.4014644980853,218746186925.5668,5183573151.892912
2023-05-24,USD Coin,0.9996265454783744,29253725552.83665,4017035862.4106913
2023-05-24,Cardano,0.3705825231641723,12982680041.228651,152275359.67307913
2023-05-24,Ripple,0.4660385198404762,24171255429.874798,888439002.3801645
2023-05-24,Solana,20.04690938871374,7940043369.313906,293341170.1322027
2023-05-24,Tether,1.0000759933014864,83010344061.6914,16157719373.315718
2023-05-24,Staked Ether,1851.3111454636603,12302854188.57573,7239389.257708974
2023-05-24,Ethereum,1854.1931182731785,222906967413.9726,7537701078.994168
2023-05-24,Dogecoin,0.0729555836976685,10170836548.905872,202848370.63753316
2023-05-24,BinanceCoin,313.45861780739114,49487912474.3718,450626058.7647672
2023-05-24,Bitcoin,27222.937746603853,527528695688.7587,11685763863.312372
2023-05-25,Bitcoin,26338.948946998687,510987979871.2201,17477200137.10873
2023-05-25,Solana,19.21432312733281,7619548993.269599,317110913.7217349
2023-05-25,Tether,0.9996633161334962,83087445100.9739,21879143806.39798
2023-05-25,Ripple,0.4543648673394694,23595882622.177483,1119381536.2608764
2023-05-25,Ethereum,1800.736010305837,216837950430.06705,8000139188.961748
2023-05-25,Staked Ether,1800.5933260425145,12017377439.779137,11872039.548731336
2023-05-25,BinanceCoin,305.9640462400946,48339367034.93587,558652434.6663421
2023-05-25,Dogecoin,0.0708455123166085,9893576534.325062,319454419.4100321
2023-05-25,USD Coin,1.0000157084419137,29158132296.314457,4594793457.250865
2023-05-25,Cardano,0.364486212685355,12789035655.356829,189249483.85622656
2023-05-26,BinanceCoin,304.6880643024019,48114670546.03777,467849342.939638
2023-05-26,USD Coin,1.0000562094487826,29054615189.654472,3869286197.142083
2023-05-26,Dogecoin,0.0709262257577701,9886829891.436531,278352986.8994522
2023-05-26,Bitcoin,26475.607902534277,513295724355.69904,11953749225.494
2023-05-26,Ethereum,1805.8057604056935,217194191610.31747,7459269403.375004
2023-05-26,Staked Ether,1804.427586721624,12078802342.2483,6702777.673666855
2023-05-26,Tether,0.9998546264977252,83050428815.98918,20626803742.31419
2023-05-26,Cardano,0.3585566121306954,12565006577.64583,174444983.8345201
2023-05-26,Ripple,0.4541151704696861,23556263618.68217,821478867.1634058
2023-05-26,Solana,19.25614469626469,7626215765.408768,231050352.92165512
2023-05-27,Staked Ether,1827.9527441946584,12328689763.32472,6465852.681072119
2023-05-27,Bitcoin,26717.987553571777,517973731437.9403,10994037071.45216
2023-05-27,Ethereum,1828.956536619728,219969209232.79053,6245753617.103617
2023-05-27,BinanceCoin,307.1453631766937,48475838353.5443,79448807.66830647
2023-05-27,USD Coin,0.9996606138983596,29083852842.00089,2274234965.6765776
2023-05-27,Cardano,0.362998372029945,12719159679.89146,191311920.3397463
2023-05-27,Dogecoin,0.0710948137344983,9919451349.823666,190128438.9323553
2023-05-27,Ripple,0.4697451671376945,24417347419.40233,1052724018.8269242
2023-05-27,Tether,1.0006694844916575,83125090385.81488,10843817553.492998
2023-05-27,Solana,19.36699951306376,7676617783.5293455,181186113.21084023
2023-05-28,USD Coin,0.998199067011604,29022835526.647552,945649386.4785012
2023-05-28,Tether,1.0001474591967685,83115259981.77856,12993634045.74157
2023-05-28,Dogecoin,0.0727730138046624,10156917549.95426,180160480.09748468
2023-05-28,Ethereum,1830.3066513168976,220035586188.35385,4068177989.627464
2023-05-28,Bitcoin,26848.23993959246,520461980942.25433,6029471707.897409
2023-05-28,BinanceCoin,307.45404033044167,48532513898.69942,421897365.41777456
2023-05-28,Cardano,0.367052433900935,12857478682.070503,131051761.52125226
2023-05-28,Solana,20.405231600621736,8089935112.023952,209249088.6518294
2023-05-28,Staked Ether,1827.9220353557705,12420507287.274902,2090262.161697928
2023-05-28,Ripple,0.472216408249837,24551886084.47911,759741391.0489581
2023-05-29,USD Coin,0.9998724673566972,29066405755.75405,1837108031.768525
2023-05-29,Dogecoin,0.073680772279483,10290759929.161585,224306301.74015293
2023-05-29,Ripple,0.4835233012828497,25163437545.644337,706081731.4823192
2023-05-29,Tether,1.0002155757169435,83238961008.24347,16818048302.619102
2023-05-29,Cardano,0.3833572392611616,13438800647.83176,237778137.26541543
2023-05-29,Staked Ether,1912.4432558157944,13037570395.789589,18269889.53830856
2023-05-29,BinanceCoin,314.3365132543216,49657163876.2715,524592983.4087076
2023-05-29,Solana,20.815122816700484,8259241871.664162,319936574.8104172
2023-05-29,Bitcoin,28110.313467609285,544879177078.8053,13144599279.47902
2023-05-29,Ethereum,1913.8162493165785,230041639357.4828,7227287064.56947
2023-05-30,Cardano,0.379003044055307,13294507213.125765,203132546.8907568
2023-05-30,BinanceCoin,311.5659470891866,49223754312.89366,753644238.4394339
2023-05-30,Ripple,0.4937648669640392,25702162976.18112,1145216727.3080325
2023-05-30,Staked Ether,1892.005416812165,12953029632.836023,16478058.435611764
2023-05-30,Tether,1.0004538437650703,83179557093.94339,20805714567.75866
