timestamp,precio,market_cap,total_volumen
2022-11-06,348.70361246682364,56955128372.17605,86762244.5546612
2022-11-07,340.8931520879805,55830055509.25134,1951301965.1001325
2022-11-08,337.0016536650197,54937029725.69119,3463407069.567359
2022-11-09,330.6993295780715,54109010974.71479,2457633082.556192
2022-11-10,264.0156828418253,43045983596.496254,2967391235.064065
2022-11-11,303.54990812229,49453629190.098854,2829805459.072689
2022-11-12,291.0495603067069,47348254051.62744,1822439188.1105642
2022-11-13,281.77897038510287,45956774660.47869,1319689080.5398424
2022-11-14,276.6320889673084,45079657180.48735,1029304209.2044678
2022-11-15,278.40397281014515,45595436003.94707,1587096552.1310854
2022-11-16,277.1353122741133,45276634124.73127,1056184721.1260809
2022-11-17,272.25465844602024,44379314946.52611,895350350.8859801
2022-11-18,268.14985634550976,43762525622.32037,589270203.0939227
2022-11-19,274.0765267565594,44733949104.93774,593920125.1880074
2022-11-20,272.3602662535667,44498964733.00458,316487894.5957716
2022-11-21,264.40273888614735,43149905938.591484,476496983.5938403
2022-11-22,254.40350517616608,41538741493.90912,1157275624.890331
2022-11-23,266.35995578420506,43586685572.44545,787412866.2498643
2022-11-24,297.75275343880065,48702064859.94381,218835082.88697192
2022-11-25,300.7303265004611,49040106669.95617,1002366660.1781118
2022-11-26,300.8092123894143,49109400047.8331,598170272.4300721
2022-11-27,311.24459933429426,50825864029.50319,1394413989.773592
2022-11-28,307.5693272734675,50254569003.805916,794833046.1837469
2022-11-29,293.64957881359106,47949642740.82927,1291367056.0920334
2022-11-30,296.4125819335669,48390045094.951065,136503299.83621466
2022-12-01,301.70616571685736,49274297384.454605,944822626.0801915
2022-12-02,292.0902464905152,47684754833.26964,1718187301.1895766
2022-12-03,292.771285723617,47789712925.8789,49427730.58518304
2022-12-04,291.0209683080699,47591443112.12832,703884125.0602776
2022-12-05,292.5518415253399,47722863606.6815,665815594.1316248
2022-12-06,288.58893380851634,47134321600.0522,721593433.6776474
2022-12-07,290.1949343288683,47388136404.34783,641666867.278448
2022-12-08,284.4590071248974,46475738118.34146,775412065.210586
2022-12-09,290.51971654294226,47360717202.43943,720497813.0594383
2022-12-10,286.23231261782905,46755914537.07679,639138700.9697437
2022-12-11,288.0232700990562,46979017087.120926,439505796.9913464
2022-12-12,284.4874611576896,46459874594.12394,356251072.19084746
2022-12-13,276.950700638716,45247815338.55446,308501680.81345034
2022-12-14,272.08818853446036,44442840988.66696,1038027779.454247
2022-12-15,268.27919616925516,43816838361.29269,1230823034.113096
2022-12-16,257.2922574790732,42062237375.5205,496922718.9182019
2022-12-17,227.85848413813025,37108234937.804794,99313763.61134356
2022-12-18,242.82820622253874,39515739967.728096,1505549357.4104545
2022-12-19,251.64525712185642,41190139611.416534,360672453.94024426
2022-12-20,241.19150509217152,39390259950.2684,384674162.96521586
2022-12-21,251.67565745784216,41087025961.70686,692548471.7673858
2022-12-22,245.8370886871489,40173092497.50436,521176570.22161573
2022-12-23,245.94863332818133,40140034038.02163,556887080.5039829
2022-12-24,246.22016937416416,40196349507.10237,381696111.396362
2022-12-25,244.7422939771148,39956711780.80908,263445842.73303223
2022-12-26,243.3434175145285,39699718822.076584,280337157.31576097
2022-12-27,243.75051797543173,39767865335.13547,268504876.4434729
2022-12-28,246.44461842860986,40184438105.082405,307601730.42464393
2022-12-29,244.03445977512936,39817009960.2575,145440839.43544328
2022-12-30,246.45075807104243,40230209465.18819,148453239.2470947
2022-12-31,245.83781124667948,40164375080.41413,298665936.5155211
2023-01-01,246.65936120574213,40273794261.84196,17764481.56858248
2023-01-02,244.06456734303708,39852514893.71858,230405872.60663438
2023-01-03,245.42975628242627,40136162128.662964,393346445.61559737
2023-01-04,246.21147125205005,40194802590.741646,256645348.84911326
2023-01-05,259.12811648835725,42262890456.74842,713673930.4726129
2023-01-06,256.4740131558113,41882966204.599686,167603342.74057305
2023-01-07,259.80063819702076,42404102106.189705,453907517.4154086
2023-01-08,261.3192647814156,42647994854.98575,302718780.57706803
2023-01-09,273.53602879922215,44656906521.32682,406080943.02715445
2023-01-10,272.72570123838176,44542012427.26017,967672469.9870036
2023-01-11,277.09901135735623,45318222265.869415,577193155.0085815
2023-01-12,285.4685940120304,46586461239.246544,644490450.4389521
2023-01-13,287.38588820938793,46937912182.31921,572474025.189221
2023-01-14,294.1442843030924,47947758393.05579,741863436.7457082
2023-01-15,305.80593437211155,49943815084.215385,621263980.3630487
2023-01-16,301.70933600413946,49222768561.114334,736192124.7276325
2023-01-17,298.8973192510195,48792209674.23091,781896457.7009352
2023-01-18,300.1861465904951,48934162211.70411,609443149.9988856
2023-01-19,287.7064487280841,38863899341.493355,935963362.5168898
2023-01-20,294.75015635498556,39775681142.76484,525255021.0152153
2023-01-21,304.9491185578326,41107817142.74072,924329019.7818149
2023-01-22,298.95597595248256,40342844634.97218,887023242.243446
2023-01-23,303.1682033719517,40887166881.195435,150521091.81746808
2023-01-24,306.08614395630946,41352793244.72717,769750138.4684281
2023-01-25,300.5596006860807,40710000029.919876,1360044174.0440576
2023-01-26,307.0870836154322,41483151362.56983,66745144.443485685
2023-01-27,304.8876268040751,41149656904.52385,698771570.2321252
2023-01-28,308.46491509629993,41645249790.13214,622950362.5651071
2023-01-29,305.9476086163142,41254850789.52821,537183722.5660921
2023-01-30,317.3058436293438,42808011984.80755,451076761.21722734
2023-01-31,307.0579942811479,41374485112.913246,923049424.9781038
2023-02-01,312.5124111003879,42108205614.493965,686300739.6180097
2023-02-02,317.6478001387411,42847286857.96311,859050894.5097826
2023-02-03,325.4378607655227,43801457182.32052,84078874.8380985
2023-02-04,332.2759598355965,44840122542.47202,1268188756.6195889
2023-02-05,330.84808057164304,44651269260.7055,465200874.3085924
2023-02-06,327.66158500544736,44225334686.7341,214914370.79754657
2023-02-07,324.9705115670021,43820319411.42918,686777874.0027725
2023-02-08,333.3934671331275,52687066244.94957,581601059.3434665
2023-02-09,328.36524001800655,51836845863.67167,729847578.7174623
2023-02-10,305.7504764007344,48291721476.57718,1346549932.9636326
2023-02-11,305.922777928334,48368078947.74623,624450062.6640974
2023-02-12,310.9946900861517,49146214017.89854,454948260.81630766
2023-02-13,313.54894548425904,49507659250.12227,39039403.51465756
2023-02-14,293.31853536451445,46259599942.4369,532374603.3422022
2023-02-15,296.2006166788949,46811338177.70054,1005050377.4962156
2023-02-16,317.253716942579,50074569838.81647,1031520466.8938345
2023-02-17,306.7607705486582,48379049686.04854,1643331080.4659684
2023-02-18,313.67158841558035,49577894902.09543,1114028934.4542108
2023-02-19,316.2076873945047,49856817082.596756,642090260.6405485
2023-02-20,311.35437639872123,49473349358.159676,780739778.810844
2023-02-21,314.9405352551521,49710803984.08142,883654966.1127073
2023-02-22,311.0758832548785,49103313729.37265,744251696.0688722
2023-02-23,312.4648086454937,49367058957.58157,929231102.2772474
2023-02-24,308.513806240444,48689301152.18177,768415803.7098821
2023-02-25,301.8300281763101,47654082071.56505,661382772.5581934
2023-02-26,302.13581645970845,47710101862.93616,463170459.09662414
2023-02-27,308.57409402196856,48751232145.0268,454441353.1641066
2023-02-28,304.5602014720987,48144114205.19624,493844165.87227964
2023-03-01,301.3031642449634,47506411709.74829,430335213.88634783
2023-03-02,303.18231804025635,47810909892.96906,46710424.92698087
2023-03-03,299.82054496141643,47378215431.825714,442900344.9757042
2023-03-04,290.21813598226385,45805267734.66612,551796723.5580955
2023-03-05,289.16643388317925,45700004126.05603,176384110.15050194
2023-03-06,288.6204867584976,45495219627.74934,390135653.2095669
2023-03-07,288.02165310030506,45478695800.90066,374939330.71595174
2023-03-08,289.2451007399085,45570679868.5244,404064175.5470172
2023-03-09,286.68710815664497,45478533320.59014,542305823.4151909
2023-03-10,277.48988936682974,43661786794.52246,567240687.7138394
2023-03-11,277.03259060245836,43804338397.93352,798558784.3546314
2023-03-12,275.7372051266238,43464995300.65634,403056782.2652211
2023-03-13,289.79025154468764,45537337811.068924,612009105.3657018
2023-03-14,308.71850158096544,48742270523.99352,1335818570.2017388
2023-03-15,309.5761716774615,48897303943.231026,1256202195.9317465
2023-03-16,307.7201385505735,48551821321.071915,960165739.5006174
